id,Artist,Title,Album,Year,Date,Lyric
11,Maroon 5,Wait,Red Pill Blues,2017,2017-10-31,dirty looks from your mother never seen you in a dress that color no it's a special occasion not invited but i'm glad i made it oh  pre let me apologize i'll make up make up make up make up for all those times all those times your love i don't wanna lose i'm beggin' beggin' beggin' beggin' i'm beggin' you   wait can you turn around can you turn around just wait can we work this out can we work this out just wait can you come here please 'cause i wanna be with you wait can you turn around can you turn around just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you   can we talk for a moment got these feelings that i'm tired of holdin' on wasn't tryna get wasted i needed more than three or four to say this oh  pre let me apologize yeah i'll make up make up make up make up for all those times all those times your love i don't wanna lose lose i'm beggin' beggin' beggin' beggin' i'm begging you   wait can you turn around can you turn around no just wait can we work this out can we work this out just wait just wait can you come here please 'cause i wanna be with you wait can you turn around can you turn around just wait can we work this out can we work this out just wait just wait could you come here pleaseyeah 'cause i wanna be with you   you say i'm just another bad guy you say i've done a lot of things i can't undo before you tell me for the last time yeah i'm beggin' beggin' beggin' beggin' beggin' you   wait can you turn around can you turn around just wait can we work this out can we work this out can we work this out just wait can you come here please 'cause i wanna be with you  i wanna be with you wait can you turn around can you turn aroundyea just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you
12,Maroon 5,Animals,V,2014,2014-08-25,baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm hey   so what you trying to do to me hey it's like we can't stop we're enemies hey but we get along when i'm inside you yeah hey you're like a drug that's killing me hey i cut you out entirely hey but i get so high when i'm inside you  pre yeah you can start over you can run free hey you can find other fish in the sea hey you can pretend it's meant to be hey but you can't stay away from me i can still hear you making that sound hey taking me down rolling on the ground hey you can pretend that it was me but no oh hey   baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm hey   so if i run it's not enough hey you're still in my head forever stuck hey so you can do what you wanna do yeah hey i love your lies i'll eat 'em up hey but don't deny the animal hey that comes alive when i'm inside you  pre yeah you can start over you can run free hey you can find other fish in the sea hey you can pretend it's meant to be but you can't stay away from me i can still hear you making that sound hey taking me down rolling on the ground hey you can pretend that it was me but no oh hey   baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm   don't tell no lie lie lie lie you can't denynynyny the beast inside sisiside yeah yeah yeah no girl don't lie lie lie lie no no don't lie you can't denynynyny you can't deny the beast inside sisiside yeah yeah yeah yooh oh oh oh oh oh oh just like animals animals like animalsmals hey hey just like animals animals like animalsmals oww yeah yeah yeah   baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm   don't tell no lie lie lie lie you can't denynynyny the beast inside sisiside yeah yeah yeah no girl don't lie lie lie lie no no don't lie you can't denynynyny you can't deny the beast inside sisiside yeah yeah yeah
13,Maroon 5,This Love,Songs About Jane,2002,2002-06-25,i was so high i did not recognize the fire burning in her eyes the chaos that controlled my mind whispered goodbye as she got on a plane never to return again but always in my heart   this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me and i have no choice 'cause i won't say goodbye anymore  post oh oh ohh oh oh ohh oh oh oh ohh   i tried my best to feed her appetite keep her coming every night so hard to keep her satisfied oh keep playing love like it was just a game pretending to feel the same then turn around and leave again but oh   this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me and i have no choice 'cause i won't say goodbye anymore  post oh oh ohh oh oh ohh oh oh oh ohh   i'll fix these broken things repair your broken wings and make sure everything's alright it's alright it's alright my pressure on your hips sinking my fingertips into every inch of you 'cause i know that's what you want me to do   this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me and i have no choice 'cause i won't say goodbye anymore this love has taken its toll on me she said goodbye too many times before and my heart is breaking in front of me she said goodbye too many times before this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me i have no choice 'cause i won't say goodbye anymore
14,Maroon 5,Sunday Morning,Songs About Jane,2002,2002-06-25,yeah   sunday morning rain is falling steal some covers share some skin like that clouds are shrouding us in moments unforgettable you twist to fit the mold that i am in  refrain but things just get so crazy living life gets hard to do and i would gladly hit the road get up and go if i knew that someday it would lead me back to you that someday it would lead me back to you someday   that may be all i need in darkness she is all i see come and rest your bones with me driving slow on sunday morning and i never want to leave   fingers trace your every outline paint a picture with my hands back and forth we sway like branches in a storm change the weather still together when it ends   that may be all i need in darkness she is all i see come and rest your bones with me driving slow on sunday morning and i never want to leave  refrain oh yeah but things just get so crazy living life gets hard to do sunday morning rain is falling and i'm calling out to you singing someday it'll bring me back to you oh yeah oh yeah find a way to bring myself back home to you   and you may not know that may be all i need in darkness she is all i see you are all i see come and rest your bones with me driving slow on sunday morning driving slow yeah yeah ah yeah yeah ah yeah yeah ah yeah yeah ah yeah yeah ah yeah yeah   it's a flower in your hair i'm a flower in your hair yeah yeah yeah yeah
15,Maroon 5,Moves Like Jagger,Hands All Over,2011,2011-06-21,adam levine oh oh   adam levine just shoot for the stars if it feels right then aim for my heart if you feel like and take me away and make it okay i swear i'll behave you wanted control so we waited i put on a show now i'm naked you say i'm a kid my ego is big i don't give a shit and it goes like this uh   adam levine take me by the tongue and i'll know you uh kiss me till you're drunk and i'll show you you want the moves like jagger i've got them moves like jagger i've got them moves like jagger uh i don't need to try to control you uh look into my eyes and i'll own you with them moves like jagger i've got them moves like jagger i've got them moves like jagger   adam levine maybe it's hard when you feel like you're broken and scarred nothing feels right but when you're with me i'll make you believe that i've got the key oh so get in the car we can ride it wherever you want get inside it and you wanna steer but i'm shifting gears i'll take it from here oh yeah yeah and it goes like this uh   adam levine  christina aguilera take me by the tongue and i'll know you uh kiss me till you're drunk and i'll show you you want the moves like jagger i've got them moves like jagger i've got them moves like jagger uh i don't need to try to control you oh yeah look into my eyes and i'll own you with them moves like jagger i've got them moves like jagger yeah yeah yeah i've got them moves like jagger   christina aguilera  adam levine uh you wanna know how to make me smile take control own me just for the night and if i share my secret you're gonna have to keep it nobody else can see this uh so watch and learn i won't show you twice head to toe ooh baby rub me right and if i share my secret you're gonna have to keep it nobody else can see this hey hey hey yeah and it goes like this uh   adam levine  christina aguilera take me by the tongue and i'll know you take me by the tongue kiss me till you're drunk and i'll show you yeah yeah you want the moves like jagger i've got the moves like jagger i've got the moves like jagger oh yeah i don't needa try to control you ooh look into my eyes and i'll own you ooh with them moves like jagger i've got them moves like jagger i've got them moves like jagger
16,Maroon 5,Nobody’s Love,M57*,2020,2020-07-24,you could make a grown man cry if you ever said goodbye never let you go oh i never let you go oh i you could make a grown man cry if you ever left my side never let you go oh i never let you go oh i   you're the only hand in my back pocket if you ever left i'd go psychotic heaven hear me cryin' cryin' ooh ooh ooh baby you're the key to my heart lock it if you ever left never unlock it lonely like an island island ooh ooh ooh   if my love ain't your love it's never gonna be nobody's love i'm never gonna need nobody's love but yours but yours if my love ain't your love it's never gonna be nobody's love never gonna need nobody's touch but yours but yours  refrain you could make a grown man cry if you ever said goodbye never let you go oh i never let you go oh i you could make a grown man cry if you ever left my side never let you go oh i never let you go oh i   you're the only hand in my back pocket if you ever left i'd go psychotic heaven hear me cryin' cryin' ooh ooh ooh hit me like a drug and i can't stop it fit me like a glove and i can't knock it i ain't even lyin' lyin' ooh ooh ooh   if my love ain't your love it's never gonna be nobody's love i'm never gonna need nobody's love but yours nobody's but yours if my love ain't your love it's never gonna be nobody's love never gonna need nobody's touch but yours but yours  post if my love ain't your love then it's nobody's only yours only yours not just anybody's and if you ever leave then i'm never gon' want nobody nobody's love if my love ain't your love then it's nobody's only yours only yours not just anybody's and if you ever leave then i'm never gon' want nobody nobody's love nobody's love oh yeah   if my love ain't your love it's never gonna be nobody's love i'm never gonna need nobody's love but yours no no but yours if my love ain't your love it's never gonna be nobody's love never gonna need nobody's touch but yours no no no no but yours  post if my love ain't your love then it's nobody's only yours only yours not just anybody's and if you ever leave then i'm never gon' want nobody nobody's love if my love ain't your love then it's nobody's only yours only yours not just anybody's and if you ever leave then i'm never gon' want nobody nobody's love
17,Maroon 5,Whiskey,Red Pill Blues,2017,2017-10-18,adam levine leaves are fallin' it's september the night came in it made her shiver i told her she could have my jacket wrapped it tight around her shoulders and i was so young 'til she kissed me like a whiskey like a whiskey   adam levine i never knew that love was blind 'til i was hers but she was never mine yeah i was reckless but i let it burn i let it burn yeah the feelin' it was bittersweet realizin' i was in too deep she was a lesson i had to learn i had to learn yeah  pre adam levine i used to try to forget her but now i smile when i remember ooh   adam levine leaves are fallin' in september the night came in it made her shiver i told her she could have my jacket wrapped it tight around her shoulders and i was so young 'til she kissed me like a whiskey like a whiskey ooh like a whiskey ooh   adam levine would've left this world behind just to wake up by your side every mornin' i would've sold my soul for a lil' more time would've waited a thousand nights if she never said goodbye i admit that i would've sold my soul for a little more time ooh  pre adam levine i used to try to forget her but now i smile when i remember   adam levine leaves are fallin' it's september the night came in it made her shiver i told her she could have my jacket wrapped it tight around her shoulders and i was so young 'til she kissed me like a whiskey like a whiskey   aap rocky i ain't like the other cognacs or type of cat that'd never call back or lose contact when you runnin' out of rum and you make a run feelin' light and dizzy might be tipsy all of that tequila's a killer little vodka break her off somethin' proper pop a cork and play spin the bottle every time you kiss me like some whiskey punch drunk love it's a fine line dom pérignon she the fine wine someone call 9 i'm runnin' out of time she done got off with my heart   adam levine  aap rocky leaves are fallin' it's september oh the night came in it made her shiver i told her she could have my jacket wrapped it tight around her shoulders and i was so young so young 'til she kissed me yeah like a whiskey yeah and i was so young so young 'til she kissed me like a whiskey like a whiskey
18,Maroon 5,Daylight,Overexposed,2012,2012-11-27,here i am waiting i'll have to leave soon why am i holding on we knew this day would come we knew it all along how did it come so fast  pre this is our last night but it's late and i'm trying not to sleep 'cause i know when i wake i will have to slip away   and when the daylight comes i'll have to go but tonight i'm gonna hold you so close 'cause in the daylight we'll be on our own but tonight i need to hold you so close  post oohwhoa oohwhoa oohwhoa oohwhoa oohwhoa oohwhoa   here i am staring at your perfection in my arms so beautiful the sky is getting bright the stars are burning out somebody slow it down  pre  this is way too hard 'cause i know when the sun comes up i will leave this is my last glance that will soon be memory   and when the daylight comes i'll have to go but tonight i'm gonna hold you so close 'cause in the daylight we'll be on our own but tonight i need to hold you so close  post oohwhoa oohwhoa oohwhoa oohwhoa oohwhoa oohwhoa   i never want it to stop because i don't wanna start all over start all over i was afraid of the dark but now it's all that i want all that i want all that i want   and when the daylight comes i'll have to go but tonight i'm gonna hold you so close 'cause in the daylight we'll be on our own but tonight i need to hold you so close   and when the daylight comes i'll have to go but tonight i'm gonna hold you so close 'cause in the daylight we'll be on our own but tonight i need to hold you so close  post oohwhoa oohwhoa oohwhoa oohwhoa oohwhoa oohwhoa   oohwhoa yeah oohwhoa yeah oohwhoa yeah yeah oohwhoa yeah oohwhoa yeah oohwhoa
19,Maroon 5,Lips on You,Red Pill Blues,2017,2017-11-03,you keep me connected to you like i was your shadow you're giving me answers to all of my questions here on my pillow oh can't nothing get in between us baby we've been waiting on this moment for so long you wanna be reckless restless right until tomorrow wait   when i put my lips on you you feel the shivers go up and down your spine for me make you cry for me when i put my lips on you i hear your voice echoing all through the night for me baby cry for me when i put my lips on you when i when i when i when i put my lips on you when i when i when i   just turn off the lights and you can be my private dancer when we close the curtains you and me can forget all our manners oh the neighbors must think that we're crazy baby 'cause look how easily we keep coming undone you wanna be reckless restless right until tomorrow wait   when i put my lips on you you feel the shivers go up and down your spine for me make you cry for me when i put my lips on you i hear your voice echoing all through the night for me baby cry for me when i put my lips on you when i when i when i when i put my lips on you when i when i when i when i put my lips on you when i when i when i when i put my lips on you when i when i when i   when i put my lips on you you feel the shivers go up and down your spine for me make you cry for me when i put my lips on you i hear your voice echoing all through the night for me baby cry for me baby when i put my lips on you when i when i when i when i put my lips on you when i when i when i when i put my lips on you when i when i when i when i put my lips on you when i when i when i
20,Maroon 5,This Summer’s Gonna Hurt Like a Motherfucker,V,2015,2015-05-15,this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker   her body's hot her body's like the summer i'm in a trance or something her mind is not no as sharp as all her diamonds she must be smoking something  pre i see her dancing in the streets sipping champagne on the beach so expensive when she eats 'cause she's so fancy i see her when i go to sleep i check my phone when i am weak she never posts anything deep 'cause she's so fancy   this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker   she wants it all she's always taking something and now i'm left with nothing i'm ripping off oh i'm ripping off that bandage because i just can't stand it  pre i see her dancing on a fool like she's seventeen and cool she really thinks that she can move but it's just nasty i see her when i go to sleep i check my phone when i am weak she never posts anything deep 'cause she's so fancy   this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker   has to have it all chases every star she's so popular whoo has to have it all chases every star she's so popular oh this summer's gonna hurt it's gonna hurt i see her dancing in the street sipping champagne on the beach so expensive when she eats 'cause she's so fancy 'cause she's so fancy   this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker
